Cluster,Description,Quantity
At-risk,PACK OF 72 RETROSPOT CAKE CASES,11220
At-risk,WORLD WAR 2 GLIDERS ASSTD DESIGNS,10892
At-risk,WHITE HANGING HEART T-LIGHT HOLDER,7633
At-risk,ASSORTED COLOUR BIRD ORNAMENT,7367
At-risk,PACK OF 12 LONDON TISSUES ,7037
One-timers,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,5586
One-timers,BROCADE RING PURSE ,4572
One-timers,SMALL POPCORN HOLDER,4542
One-timers,WORLD WAR 2 GLIDERS ASSTD DESIGNS,4236
One-timers,SMALL CHINESE STYLE SCISSOR,3694
Regulars,SMALL CHINESE STYLE SCISSOR,8010
Regulars,RABBIT NIGHT LIGHT,5225
Regulars,SOMBRERO ,2603
Regulars,ASSORTED COLOUR BIRD ORNAMENT,2304
Regulars,T-LIGHT GLASS FLUTED ANTIQUE,2186
VIP loyal customers,WORLD WAR 2 GLIDERS ASSTD DESIGNS,36071
VIP loyal customers,JUMBO BAG RED RETROSPOT,34096
VIP loyal customers,POPCORN HOLDER,26437
VIP loyal customers,ASSORTED COLOUR BIRD ORNAMENT,24297
VIP loyal customers,WHITE HANGING HEART T-LIGHT HOLDER,23293
